Tracking Numbers,Shipments Status
AWB000000001,In Transit
AWB000000002,In Transit
AWB000000003,In Transit
AWB000000004,In Transit
AWB000000005,At Destination
AWB000000006,Out for Delivery
AWB000000007,Set RTO
AWB000000008,Delivered
AWB000000009,RTO Accepted
AWB000000010,RTO In Transit
AWB000000011,RTO Reached At Destination
AWB000000012,RTO Delivered
AWB000000005,Delivered
AWB000000006,Delivered
AWB000000007,Delivered
AWB000000008,Delivered
AWB000000009,RTO Initiated
AWB000000010,RTO Initiated
AWB000000011,RTO Initiated
AWB000000012,RTO Initiated
AWB000000013,RTO Delivered
AWB000000014,RTO Delivered
AWB000000015,RTO Delivered
AWB000000016,RTO Delivered
AWB000000017,In Transit
AWB000000018,In Transit
AWB000000019,In Transit
AWB000000020,In Transit
AWB000000021,In Transit
AWB000000022,In Transit
AWB000000023,Delivered
AWB000000024,Delivered
AWB000000025,Delivered
AWB000000026,RTO Initiated
AWB000000027,RTO Initiated
AWB000000028,RTO Delivered
AWB000000029,RTO Delivered
AWB000000030,In Transit
AWB000000031,In Transit
AWB000000032,In Transit
AWB000000033,Delivered
AWB000000034,Delivered
AWB000000035,RTO Initiated
AWB000000036,RTO Delivered
AWB000000037,In Transit
AWB000000038,In Transit
AWB000000039,In Transit
AWB000000040,Delivered
AWB000000041,Delivered
AWB000000042,RTO Initiated
AWB000000043,RTO Initiated
AWB000000044,RTO Delivered
AWB000000045,RTO Delivered
AWB000000046,In Transit
AWB000000047,In Transit
AWB000000048,Delivered
AWB000000049,RTO Initiated
AWB000000050,RTO Delivered
